attendance_id,student_id,date,status
24405,OGB/2024/348,2024-06-09,0
24406,OGB/2024/348,2024-08-14,0
24407,OGB/2024/348,2024-07-27,0
24408,OGB/2024/348,2024-04-02,1
24409,OGB/2024/348,2024-08-26,1
24410,OGB/2024/348,2024-11-15,1
24411,OGB/2024/348,2024-10-26,1
24412,OGB/2024/348,2024-10-16,1
24413,OGB/2024/348,2024-06-03,1
24414,OGB/2024/348,2024-11-21,1
24415,OGB/2024/348,2024-01-19,1
24416,OGB/2024/348,2024-01-13,1
24417,OGB/2024/348,2024-12-21,1
24418,OGB/2024/348,2024-06-25,0
24419,OGB/2024/348,2024-02-20,1
24420,OGB/2024/348,2024-05-01,0
24421,OGB/2024/348,2024-08-06,1
24422,OGB/2024/348,2024-04-09,1
24423,OGB/2024/348,2024-07-04,1
24424,OGB/2024/348,2024-06-24,1
24425,OGB/2024/348,2024-01-09,1
24426,OGB/2024/348,2024-02-23,1
24427,OGB/2024/348,2024-12-03,0
24428,OGB/2024/348,2024-08-02,1
24429,OGB/2024/348,2024-09-05,1
24430,OGB/2024/349,2024-10-05,1
24431,OGB/2024/349,2024-03-02,1
24432,OGB/2024/349,2024-10-05,1
24433,OGB/2024/349,2024-06-03,1
24434,OGB/2024/349,2024-12-07,1
24435,OGB/2024/349,2024-10-01,1
24436,OGB/2024/349,2024-01-06,1
24437,OGB/2024/349,2024-10-23,1
24438,OGB/2024/349,2024-06-02,1
24439,OGB/2024/349,2024-02-26,1
24440,OGB/2024/349,2024-12-03,1
24441,OGB/2024/349,2024-05-15,1
24442,OGB/2024/349,2024-05-22,1
24443,OGB/2024/349,2024-08-06,1
24444,OGB/2024/349,2024-10-19,1
24445,OGB/2024/349,2024-01-23,1
24446,OGB/2024/349,2024-06-12,1
24447,OGB/2024/349,2024-06-05,1
24448,OGB/2024/349,2024-04-16,1
24449,OGB/2024/349,2024-09-07,1
24450,OGB/2024/349,2024-12-20,1
24451,OGB/2024/349,2024-01-09,1
24452,OGB/2024/349,2024-10-16,1
24453,OGB/2024/349,2024-06-16,1
24454,OGB/2024/349,2024-12-25,1
24455,OGB/2024/349,2024-05-11,1
24456,OGB/2024/349,2024-07-18,1
24457,OGB/2024/349,2024-05-10,1
24458,OGB/2024/349,2024-03-27,1
24459,OGB/2024/349,2024-07-08,1
24460,OGB/2024/349,2024-04-07,1
24461,OGB/2024/349,2024-04-25,1
24462,OGB/2024/349,2024-11-18,1
24463,OGB/2024/349,2024-09-10,1
24464,OGB/2024/349,2024-12-28,1
24465,OGB/2024/349,2024-07-11,1
24466,OGB/2024/349,2024-02-19,1
24467,OGB/2024/349,2024-01-07,1
24468,OGB/2024/349,2024-12-10,1
24469,OGB/2024/349,2024-09-07,1
24470,OGB/2024/349,2024-01-18,1
24471,OGB/2024/349,2024-03-10,0
24472,OGB/2024/349,2024-02-07,1
24473,OGB/2024/349,2024-01-04,1
24474,OGB/2024/349,2024-07-26,0
24475,OGB/2024/349,2024-01-13,1
24476,OGB/2024/349,2024-11-25,1
24477,OGB/2024/349,2024-05-22,1
24478,OGB/2024/349,2024-12-09,1
24479,OGB/2024/349,2024-10-02,1
24480,OGB/2024/349,2024-04-12,0
24481,OGB/2024/349,2024-11-24,1
24482,OGB/2024/349,2024-10-08,1
24483,OGB/2024/349,2024-05-04,1
24484,OGB/2024/349,2024-08-22,0
24485,OGB/2024/349,2024-08-24,0
24486,OGB/2024/349,2024-11-07,1
24487,OGB/2024/349,2024-04-10,0
24488,OGB/2024/349,2024-12-22,1
24489,OGB/2024/349,2024-11-08,0
24490,OGB/2024/349,2024-12-21,1
24491,OGB/2024/349,2024-01-25,1
24492,OGB/2024/349,2024-12-27,1
24493,OGB/2024/349,2024-08-04,1
24494,OGB/2024/349,2024-09-24,1
24495,OGB/2024/349,2024-03-27,1
24496,OGB/2024/349,2024-02-21,1
24497,OGB/2024/349,2024-09-06,0
24498,OGB/2024/349,2024-02-26,1
24499,OGB/2024/349,2024-07-22,1
24500,OGB/2024/350,2024-01-14,1
24501,OGB/2024/350,2024-11-07,0
24502,OGB/2024/350,2024-10-06,1
24503,OGB/2024/350,2024-04-03,0
24504,OGB/2024/350,2024-09-13,0
24505,OGB/2024/350,2024-08-21,1
24506,OGB/2024/350,2024-11-17,1
24507,OGB/2024/350,2024-02-22,1
24508,OGB/2024/350,2024-02-22,0
24509,OGB/2024/350,2024-01-18,1
24510,OGB/2024/350,2024-01-05,1
24511,OGB/2024/350,2024-04-18,1
24512,OGB/2024/350,2024-09-08,1
24513,OGB/2024/350,2024-07-19,1
24514,OGB/2024/350,2024-11-16,1
24515,OGB/2024/350,2024-01-25,1
24516,OGB/2024/350,2024-11-05,1
24517,OGB/2024/350,2024-11-26,0
24518,OGB/2024/350,2024-06-15,1
24519,OGB/2024/350,2024-10-11,0
24520,OGB/2024/350,2024-04-26,1
24521,OGB/2024/350,2024-06-14,1
24522,OGB/2024/350,2024-05-09,1
24523,OGB/2024/350,2024-11-03,0
24524,OGB/2024/350,2024-02-20,0
24525,OGB/2024/350,2024-11-22,1
24526,OGB/2024/350,2024-04-12,1
24527,OGB/2024/350,2024-05-25,1
24528,OGB/2024/350,2024-08-23,1
24529,OGB/2024/350,2024-03-17,0
24530,OGB/2024/350,2024-07-08,1
24531,OGB/2024/350,2024-10-19,0
24532,OGB/2024/350,2024-12-13,1
24533,OGB/2024/350,2024-03-10,1
24534,OGB/2024/350,2024-01-22,1
24535,OGB/2024/350,2024-03-08,1
24536,OGB/2024/350,2024-09-23,1
24537,OGB/2024/350,2024-05-20,1
24538,OGB/2024/350,2024-03-02,1
24539,OGB/2024/350,2024-04-03,1
24540,OGB/2024/350,2024-08-21,1
24541,OGB/2024/350,2024-06-20,1
24542,OGB/2024/350,2024-02-09,1
24543,OGB/2024/350,2024-06-01,1
24544,OGB/2024/350,2024-10-02,1
24545,OGB/2024/350,2024-10-21,1
24546,OGB/2024/350,2024-01-21,1
24547,OGB/2024/350,2024-04-20,1
24548,OGB/2024/350,2024-11-12,0
24549,OGB/2024/350,2024-08-05,1
24550,OGB/2024/350,2024-09-13,1
24551,OGB/2024/350,2024-10-08,1
24552,OGB/2024/350,2024-10-11,1
24553,OGB/2024/350,2024-04-19,1
24554,OGB/2024/350,2024-11-26,1
24555,OGB/2024/350,2024-02-01,1
24556,OGB/2024/350,2024-07-28,1
24557,OGB/2024/350,2024-12-16,1
24558,OGB/2024/350,2024-04-08,1
24559,OGB/2024/350,2024-04-17,1
24560,OGB/2024/350,2024-03-15,1
24561,OGB/2024/350,2024-07-11,0
24562,OGB/2024/350,2024-04-25,1
24563,OGB/2024/350,2024-05-18,1
24564,OGB/2024/350,2024-11-02,0
24565,OGB/2024/350,2024-03-23,1
24566,OGB/2024/350,2024-05-19,1
24567,OGB/2024/350,2024-07-13,0
24568,OGB/2024/350,2024-09-20,0
24569,OGB/2024/350,2024-10-23,1
24570,OGB/2024/351,2024-03-08,1
24571,OGB/2024/351,2024-09-12,1
24572,OGB/2024/351,2024-09-12,1
24573,OGB/2024/351,2024-12-11,1
24574,OGB/2024/351,2024-12-06,1
24575,OGB/2024/351,2024-01-03,0
24576,OGB/2024/351,2024-01-22,1
24577,OGB/2024/351,2024-02-21,1
24578,OGB/2024/351,2024-12-23,1
24579,OGB/2024/351,2024-11-12,1
24580,OGB/2024/351,2024-11-10,1
24581,OGB/2024/351,2024-05-25,1
24582,OGB/2024/351,2024-05-18,1
24583,OGB/2024/351,2024-05-16,0
24584,OGB/2024/351,2024-10-05,1
24585,OGB/2024/351,2024-01-15,1
24586,OGB/2024/351,2024-05-02,1
24587,OGB/2024/351,2024-06-04,1
24588,OGB/2024/351,2024-12-27,1
24589,OGB/2024/351,2024-12-18,1
24590,OGB/2024/351,2024-08-01,1
24591,OGB/2024/351,2024-04-22,1
24592,OGB/2024/351,2024-03-06,0
24593,OGB/2024/351,2024-02-24,1
24594,OGB/2024/351,2024-11-15,1
24595,OGB/2024/351,2024-08-11,1
24596,OGB/2024/351,2024-10-20,1
24597,OGB/2024/351,2024-01-05,1
24598,OGB/2024/351,2024-06-25,1
24599,OGB/2024/351,2024-05-24,1
24600,OGB/2024/351,2024-11-20,1
24601,OGB/2024/351,2024-09-08,1
24602,OGB/2024/351,2024-10-03,1
24603,OGB/2024/351,2024-01-07,0
24604,OGB/2024/351,2024-03-01,0
24605,OGB/2024/351,2024-12-09,1
24606,OGB/2024/351,2024-02-24,1
24607,OGB/2024/351,2024-01-08,1
24608,OGB/2024/351,2024-11-16,1
24609,OGB/2024/351,2024-03-17,0
24610,OGB/2024/351,2024-02-02,1
24611,OGB/2024/351,2024-03-25,1
24612,OGB/2024/351,2024-10-15,1
24613,OGB/2024/351,2024-03-20,1
24614,OGB/2024/351,2024-06-27,1
24615,OGB/2024/351,2024-08-11,1
24616,OGB/2024/351,2024-06-04,1
24617,OGB/2024/351,2024-03-14,1
24618,OGB/2024/351,2024-04-15,1
24619,OGB/2024/351,2024-01-21,1
24620,OGB/2024/351,2024-01-16,1
24621,OGB/2024/351,2024-10-14,1
24622,OGB/2024/351,2024-11-24,1
24623,OGB/2024/351,2024-04-07,0
24624,OGB/2024/351,2024-12-01,1
24625,OGB/2024/351,2024-03-06,1
24626,OGB/2024/351,2024-06-04,1
24627,OGB/2024/351,2024-08-13,1
24628,OGB/2024/351,2024-07-14,0
24629,OGB/2024/351,2024-09-20,1
24630,OGB/2024/351,2024-10-06,1
24631,OGB/2024/351,2024-02-06,0
24632,OGB/2024/351,2024-08-10,1
24633,OGB/2024/351,2024-07-06,1
24634,OGB/2024/351,2024-02-28,1
24635,OGB/2024/351,2024-04-07,1
24636,OGB/2024/351,2024-05-12,1
24637,OGB/2024/351,2024-10-23,1
24638,OGB/2024/351,2024-06-18,1
24639,OGB/2024/351,2024-03-21,0
24640,OGB/2024/352,2024-10-12,1
24641,OGB/2024/352,2024-07-12,1
24642,OGB/2024/352,2024-07-06,1
24643,OGB/2024/352,2024-02-19,1
24644,OGB/2024/352,2024-03-20,1
24645,OGB/2024/352,2024-12-11,1
24646,OGB/2024/352,2024-10-02,1
24647,OGB/2024/352,2024-10-24,1
24648,OGB/2024/352,2024-10-10,1
24649,OGB/2024/352,2024-05-03,1
24650,OGB/2024/352,2024-05-16,1
24651,OGB/2024/352,2024-06-07,1
24652,OGB/2024/352,2024-08-14,1
24653,OGB/2024/352,2024-04-25,1
24654,OGB/2024/352,2024-08-25,1
24655,OGB/2024/352,2024-09-23,1
24656,OGB/2024/352,2024-03-12,0
24657,OGB/2024/352,2024-07-10,1
24658,OGB/2024/352,2024-09-12,1
24659,OGB/2024/352,2024-09-14,1
24660,OGB/2024/352,2024-05-16,1
24661,OGB/2024/352,2024-07-14,0
24662,OGB/2024/352,2024-10-12,1
24663,OGB/2024/352,2024-11-11,0
24664,OGB/2024/352,2024-11-16,1
24665,OGB/2024/352,2024-08-24,1
24666,OGB/2024/352,2024-01-11,1
24667,OGB/2024/352,2024-02-18,1
24668,OGB/2024/352,2024-07-28,1
24669,OGB/2024/352,2024-06-27,0
24670,OGB/2024/352,2024-01-13,1
24671,OGB/2024/352,2024-08-20,1
24672,OGB/2024/352,2024-12-25,1
24673,OGB/2024/352,2024-10-14,1
24674,OGB/2024/352,2024-05-28,1
24675,OGB/2024/352,2024-06-03,1
24676,OGB/2024/352,2024-02-12,1
24677,OGB/2024/352,2024-10-21,1
24678,OGB/2024/352,2024-01-11,1
24679,OGB/2024/352,2024-10-05,1
24680,OGB/2024/352,2024-06-14,1
24681,OGB/2024/352,2024-09-15,0
24682,OGB/2024/352,2024-01-10,1
24683,OGB/2024/352,2024-03-14,1
24684,OGB/2024/352,2024-05-13,1
24685,OGB/2024/352,2024-10-16,1
24686,OGB/2024/352,2024-10-12,1
24687,OGB/2024/352,2024-01-28,0
24688,OGB/2024/352,2024-12-18,1
24689,OGB/2024/352,2024-01-26,0
24690,OGB/2024/352,2024-05-23,1
24691,OGB/2024/352,2024-07-14,1
24692,OGB/2024/352,2024-01-23,1
24693,OGB/2024/352,2024-11-13,1
24694,OGB/2024/352,2024-04-17,1
24695,OGB/2024/352,2024-12-26,1
24696,OGB/2024/352,2024-03-17,1
24697,OGB/2024/352,2024-06-02,1
24698,OGB/2024/352,2024-12-10,1
24699,OGB/2024/352,2024-02-14,1
24700,OGB/2024/352,2024-03-25,1
24701,OGB/2024/352,2024-08-11,0
24702,OGB/2024/352,2024-01-28,0
24703,OGB/2024/352,2024-11-21,1
24704,OGB/2024/352,2024-03-01,1
24705,OGB/2024/352,2024-11-20,1
24706,OGB/2024/352,2024-03-06,1
24707,OGB/2024/352,2024-06-06,1
24708,OGB/2024/352,2024-02-06,1
24709,OGB/2024/352,2024-04-18,1
24710,OGB/2024/353,2024-01-06,1
24711,OGB/2024/353,2024-10-27,1
24712,OGB/2024/353,2024-11-24,1
24713,OGB/2024/353,2024-05-09,1
24714,OGB/2024/353,2024-12-27,1
24715,OGB/2024/353,2024-07-27,1
24716,OGB/2024/353,2024-03-16,1
24717,OGB/2024/353,2024-07-08,1
24718,OGB/2024/353,2024-06-24,1
24719,OGB/2024/353,2024-02-28,1
24720,OGB/2024/353,2024-05-17,1
24721,OGB/2024/353,2024-08-09,1
24722,OGB/2024/353,2024-10-28,1
24723,OGB/2024/353,2024-08-21,1
24724,OGB/2024/353,2024-02-11,0
24725,OGB/2024/353,2024-11-04,1
24726,OGB/2024/353,2024-03-22,1
24727,OGB/2024/353,2024-10-11,0
24728,OGB/2024/353,2024-05-12,0
24729,OGB/2024/353,2024-09-20,1
24730,OGB/2024/353,2024-04-24,1
24731,OGB/2024/353,2024-09-11,1
24732,OGB/2024/353,2024-04-21,1
24733,OGB/2024/353,2024-04-11,1
24734,OGB/2024/353,2024-09-28,1
24735,OGB/2024/353,2024-11-10,1
24736,OGB/2024/353,2024-10-20,1
24737,OGB/2024/353,2024-11-27,1
24738,OGB/2024/353,2024-10-22,0
24739,OGB/2024/353,2024-10-27,1
24740,OGB/2024/353,2024-02-14,1
24741,OGB/2024/353,2024-10-12,1
24742,OGB/2024/353,2024-04-12,1
24743,OGB/2024/353,2024-11-21,1
24744,OGB/2024/353,2024-10-23,1
24745,OGB/2024/353,2024-06-05,1
24746,OGB/2024/353,2024-03-18,1
24747,OGB/2024/353,2024-12-16,1
24748,OGB/2024/353,2024-11-22,1
24749,OGB/2024/353,2024-06-03,0
24750,OGB/2024/353,2024-03-01,1
24751,OGB/2024/353,2024-10-23,1
24752,OGB/2024/353,2024-01-03,1
24753,OGB/2024/353,2024-09-03,1
24754,OGB/2024/353,2024-08-22,1
24755,OGB/2024/353,2024-05-25,1
24756,OGB/2024/353,2024-10-15,1
24757,OGB/2024/353,2024-04-25,1
24758,OGB/2024/353,2024-02-04,1
24759,OGB/2024/353,2024-02-10,0
24760,OGB/2024/353,2024-10-14,1
24761,OGB/2024/353,2024-04-07,1
24762,OGB/2024/353,2024-07-28,1
24763,OGB/2024/353,2024-01-19,1
24764,OGB/2024/353,2024-09-20,1
24765,OGB/2024/353,2024-12-04,0
24766,OGB/2024/353,2024-01-11,1
24767,OGB/2024/353,2024-11-01,1
24768,OGB/2024/353,2024-05-22,1
24769,OGB/2024/353,2024-06-20,0
24770,OGB/2024/353,2024-07-21,1
24771,OGB/2024/353,2024-02-20,1
24772,OGB/2024/353,2024-11-15,1
24773,OGB/2024/353,2024-11-09,1
24774,OGB/2024/353,2024-01-01,1
24775,OGB/2024/353,2024-12-12,1
24776,OGB/2024/353,2024-10-16,1
24777,OGB/2024/353,2024-06-25,1
24778,OGB/2024/353,2024-09-07,1
24779,OGB/2024/353,2024-05-22,1
24780,OGB/2024/354,2024-05-12,1
24781,OGB/2024/354,2024-10-24,1
24782,OGB/2024/354,2024-05-06,1
24783,OGB/2024/354,2024-02-01,1
24784,OGB/2024/354,2024-12-10,1
24785,OGB/2024/354,2024-03-01,1
24786,OGB/2024/354,2024-11-17,1
24787,OGB/2024/354,2024-05-27,1
24788,OGB/2024/354,2024-02-17,1
24789,OGB/2024/354,2024-03-18,1
24790,OGB/2024/354,2024-11-14,1
24791,OGB/2024/354,2024-06-09,1
24792,OGB/2024/354,2024-10-02,1
24793,OGB/2024/354,2024-08-18,1
24794,OGB/2024/354,2024-08-06,1
24795,OGB/2024/354,2024-06-11,1
24796,OGB/2024/354,2024-01-23,0
24797,OGB/2024/354,2024-06-10,0
24798,OGB/2024/354,2024-02-11,1
24799,OGB/2024/354,2024-02-20,0
24800,OGB/2024/354,2024-01-19,1
24801,OGB/2024/354,2024-04-15,0
24802,OGB/2024/354,2024-06-27,1
24803,OGB/2024/354,2024-08-25,0
24804,OGB/2024/354,2024-08-01,1
24805,OGB/2024/354,2024-08-27,1
24806,OGB/2024/354,2024-10-13,1
24807,OGB/2024/354,2024-11-01,1
24808,OGB/2024/354,2024-11-13,1
24809,OGB/2024/354,2024-02-22,0
24810,OGB/2024/354,2024-07-19,1
24811,OGB/2024/354,2024-05-04,1
24812,OGB/2024/354,2024-04-25,1
24813,OGB/2024/354,2024-06-27,1
24814,OGB/2024/354,2024-02-06,0
24815,OGB/2024/354,2024-09-09,0
24816,OGB/2024/354,2024-09-07,1
24817,OGB/2024/354,2024-07-28,1
24818,OGB/2024/354,2024-10-11,1
24819,OGB/2024/354,2024-06-19,1
24820,OGB/2024/354,2024-06-18,1
24821,OGB/2024/354,2024-03-16,1
24822,OGB/2024/354,2024-08-24,1
24823,OGB/2024/354,2024-01-23,1
24824,OGB/2024/354,2024-07-19,1
24825,OGB/2024/354,2024-10-28,1
24826,OGB/2024/354,2024-03-05,1
24827,OGB/2024/354,2024-07-20,1
24828,OGB/2024/354,2024-11-04,0
24829,OGB/2024/354,2024-06-13,1
24830,OGB/2024/354,2024-10-22,1
24831,OGB/2024/354,2024-11-09,1
24832,OGB/2024/354,2024-10-01,0
24833,OGB/2024/354,2024-07-01,1
24834,OGB/2024/354,2024-09-21,1
24835,OGB/2024/354,2024-03-16,1
24836,OGB/2024/354,2024-07-04,1
24837,OGB/2024/354,2024-01-01,1
24838,OGB/2024/354,2024-03-23,1
24839,OGB/2024/354,2024-04-12,0
24840,OGB/2024/354,2024-02-22,1
24841,OGB/2024/354,2024-03-01,1
24842,OGB/2024/354,2024-10-25,0
24843,OGB/2024/354,2024-05-12,1
24844,OGB/2024/354,2024-10-23,1
24845,OGB/2024/354,2024-07-19,1
24846,OGB/2024/354,2024-02-11,0
24847,OGB/2024/354,2024-08-07,1
24848,OGB/2024/354,2024-12-09,1
24849,OGB/2024/354,2024-10-09,1
24850,OGB/2024/355,2024-04-18,0
24851,OGB/2024/355,2024-06-21,0
24852,OGB/2024/355,2024-11-14,1
24853,OGB/2024/355,2024-04-07,1
24854,OGB/2024/355,2024-08-12,1
24855,OGB/2024/355,2024-10-28,1
24856,OGB/2024/355,2024-09-23,1
24857,OGB/2024/355,2024-12-09,1
24858,OGB/2024/355,2024-10-23,1
24859,OGB/2024/355,2024-02-08,1
24860,OGB/2024/355,2024-12-18,1
24861,OGB/2024/355,2024-12-16,1
24862,OGB/2024/355,2024-12-17,1
24863,OGB/2024/355,2024-08-28,1
24864,OGB/2024/355,2024-01-04,1
24865,OGB/2024/355,2024-09-17,1
24866,OGB/2024/355,2024-02-21,1
24867,OGB/2024/355,2024-11-23,0
24868,OGB/2024/355,2024-12-22,1
24869,OGB/2024/355,2024-02-04,0
24870,OGB/2024/355,2024-12-08,1
24871,OGB/2024/355,2024-04-26,1
24872,OGB/2024/355,2024-08-20,1
24873,OGB/2024/355,2024-06-22,1
24874,OGB/2024/355,2024-03-07,1
24875,OGB/2024/355,2024-04-04,1
24876,OGB/2024/355,2024-05-08,0
24877,OGB/2024/355,2024-03-09,1
24878,OGB/2024/355,2024-02-21,1
24879,OGB/2024/355,2024-08-01,1
24880,OGB/2024/355,2024-11-15,1
24881,OGB/2024/355,2024-02-05,1
24882,OGB/2024/355,2024-08-17,1
24883,OGB/2024/355,2024-08-25,1
24884,OGB/2024/355,2024-10-14,1
24885,OGB/2024/355,2024-04-08,1
24886,OGB/2024/355,2024-12-17,1
24887,OGB/2024/355,2024-08-25,1
24888,OGB/2024/355,2024-10-21,0
24889,OGB/2024/355,2024-01-27,1
24890,OGB/2024/355,2024-09-24,1
24891,OGB/2024/355,2024-02-07,1
24892,OGB/2024/355,2024-11-06,1
24893,OGB/2024/355,2024-03-24,1
24894,OGB/2024/355,2024-01-27,1
24895,OGB/2024/355,2024-09-05,1
24896,OGB/2024/355,2024-03-02,1
24897,OGB/2024/355,2024-05-10,1
24898,OGB/2024/355,2024-09-10,1
24899,OGB/2024/355,2024-11-27,1
24900,OGB/2024/355,2024-12-08,1
24901,OGB/2024/355,2024-06-04,1
24902,OGB/2024/355,2024-10-16,1
24903,OGB/2024/355,2024-09-25,1
24904,OGB/2024/355,2024-09-04,0
24905,OGB/2024/355,2024-07-09,1
24906,OGB/2024/355,2024-10-12,0
24907,OGB/2024/355,2024-08-04,1
24908,OGB/2024/355,2024-01-26,1
24909,OGB/2024/355,2024-05-05,1
24910,OGB/2024/355,2024-11-28,1
24911,OGB/2024/355,2024-06-20,1
24912,OGB/2024/355,2024-10-01,1
24913,OGB/2024/355,2024-01-23,1
24914,OGB/2024/355,2024-11-06,1
24915,OGB/2024/355,2024-09-10,1
24916,OGB/2024/355,2024-03-05,1
24917,OGB/2024/355,2024-05-25,0
24918,OGB/2024/355,2024-02-16,1
24919,OGB/2024/355,2024-01-23,1
24920,OGB/2024/356,2024-02-18,0
24921,OGB/2024/356,2024-11-27,1
24922,OGB/2024/356,2024-04-28,1
24923,OGB/2024/356,2024-11-26,0
24924,OGB/2024/356,2024-02-08,1
24925,OGB/2024/356,2024-08-16,1
24926,OGB/2024/356,2024-11-09,1
24927,OGB/2024/356,2024-04-09,1
24928,OGB/2024/356,2024-01-08,1
24929,OGB/2024/356,2024-01-27,1
24930,OGB/2024/356,2024-06-24,1
24931,OGB/2024/356,2024-11-16,1
24932,OGB/2024/356,2024-10-06,1
24933,OGB/2024/356,2024-06-23,1
24934,OGB/2024/356,2024-11-03,1
24935,OGB/2024/356,2024-08-08,1
24936,OGB/2024/356,2024-04-08,1
24937,OGB/2024/356,2024-06-17,0
24938,OGB/2024/356,2024-02-08,1
24939,OGB/2024/356,2024-07-17,1
24940,OGB/2024/356,2024-03-25,1
24941,OGB/2024/356,2024-03-02,1
24942,OGB/2024/356,2024-02-21,1
24943,OGB/2024/356,2024-06-28,0
24944,OGB/2024/356,2024-03-20,1
24945,OGB/2024/356,2024-12-16,0
24946,OGB/2024/356,2024-10-14,1
24947,OGB/2024/356,2024-09-12,0
24948,OGB/2024/356,2024-05-13,1
24949,OGB/2024/356,2024-03-03,0
24950,OGB/2024/356,2024-02-13,1
24951,OGB/2024/356,2024-08-01,0
24952,OGB/2024/356,2024-11-02,1
24953,OGB/2024/356,2024-07-06,1
24954,OGB/2024/356,2024-01-17,1
24955,OGB/2024/356,2024-03-04,1
24956,OGB/2024/356,2024-03-09,1
24957,OGB/2024/356,2024-01-15,0
24958,OGB/2024/356,2024-11-13,1
24959,OGB/2024/356,2024-07-10,1
24960,OGB/2024/356,2024-12-21,1
24961,OGB/2024/356,2024-11-11,1
24962,OGB/2024/356,2024-11-27,1
24963,OGB/2024/356,2024-04-13,0
24964,OGB/2024/356,2024-03-27,1
24965,OGB/2024/356,2024-10-05,1
24966,OGB/2024/356,2024-02-25,1
24967,OGB/2024/356,2024-12-08,1
24968,OGB/2024/356,2024-12-11,1
24969,OGB/2024/356,2024-01-21,1
24970,OGB/2024/356,2024-02-04,1
24971,OGB/2024/356,2024-04-09,1
24972,OGB/2024/356,2024-05-20,1
24973,OGB/2024/356,2024-07-18,1
24974,OGB/2024/356,2024-12-27,0
24975,OGB/2024/356,2024-10-11,1
24976,OGB/2024/356,2024-01-19,1
24977,OGB/2024/356,2024-03-27,1
24978,OGB/2024/356,2024-10-03,1
24979,OGB/2024/356,2024-09-10,1
24980,OGB/2024/356,2024-09-19,1
24981,OGB/2024/356,2024-10-09,1
24982,OGB/2024/356,2024-06-09,1
24983,OGB/2024/356,2024-11-24,1
24984,OGB/2024/356,2024-10-09,1
24985,OGB/2024/356,2024-12-20,1
24986,OGB/2024/356,2024-08-05,1
24987,OGB/2024/356,2024-06-10,1
24988,OGB/2024/356,2024-08-27,1
24989,OGB/2024/356,2024-03-22,0
24990,OGB/2024/357,2024-01-10,1
24991,OGB/2024/357,2024-08-09,1
24992,OGB/2024/357,2024-05-05,0
24993,OGB/2024/357,2024-11-04,1
24994,OGB/2024/357,2024-08-27,1
24995,OGB/2024/357,2024-06-14,1
24996,OGB/2024/357,2024-04-19,1
24997,OGB/2024/357,2024-05-19,0
24998,OGB/2024/357,2024-01-09,1
24999,OGB/2024/357,2024-07-11,0
25000,OGB/2024/357,2024-02-28,1
25001,OGB/2024/357,2024-05-10,1
25002,OGB/2024/357,2024-05-10,1
25003,OGB/2024/357,2024-07-23,0
25004,OGB/2024/357,2024-06-16,1
25005,OGB/2024/357,2024-05-17,1
25006,OGB/2024/357,2024-02-26,1
25007,OGB/2024/357,2024-05-24,1
25008,OGB/2024/357,2024-06-06,1
25009,OGB/2024/357,2024-06-05,1
25010,OGB/2024/357,2024-12-17,0
25011,OGB/2024/357,2024-09-18,1
25012,OGB/2024/357,2024-11-26,1
25013,OGB/2024/357,2024-07-10,1
25014,OGB/2024/357,2024-07-11,1
25015,OGB/2024/357,2024-01-18,1
25016,OGB/2024/357,2024-10-08,0
25017,OGB/2024/357,2024-01-09,1
25018,OGB/2024/357,2024-04-03,0
25019,OGB/2024/357,2024-08-18,1
25020,OGB/2024/357,2024-05-05,1
25021,OGB/2024/357,2024-02-08,1
25022,OGB/2024/357,2024-10-04,1
25023,OGB/2024/357,2024-04-25,1
25024,OGB/2024/357,2024-07-23,1
25025,OGB/2024/357,2024-10-20,1
25026,OGB/2024/357,2024-08-11,1
25027,OGB/2024/357,2024-05-17,0
25028,OGB/2024/357,2024-04-20,1
25029,OGB/2024/357,2024-04-16,1
25030,OGB/2024/357,2024-08-16,1
25031,OGB/2024/357,2024-03-24,1
25032,OGB/2024/357,2024-08-24,1
25033,OGB/2024/357,2024-02-12,0
25034,OGB/2024/357,2024-05-27,1
25035,OGB/2024/357,2024-03-06,1
25036,OGB/2024/357,2024-05-04,1
25037,OGB/2024/357,2024-03-11,1
25038,OGB/2024/357,2024-01-23,1
25039,OGB/2024/357,2024-04-28,1
25040,OGB/2024/357,2024-09-22,0
25041,OGB/2024/357,2024-04-09,1
25042,OGB/2024/357,2024-02-06,1
25043,OGB/2024/357,2024-05-16,1
25044,OGB/2024/357,2024-03-06,1
25045,OGB/2024/357,2024-04-28,1
25046,OGB/2024/357,2024-08-05,1
25047,OGB/2024/357,2024-01-15,1
25048,OGB/2024/357,2024-05-03,1
25049,OGB/2024/357,2024-10-16,1
25050,OGB/2024/357,2024-06-07,1
25051,OGB/2024/357,2024-08-02,1
25052,OGB/2024/357,2024-11-02,1
25053,OGB/2024/357,2024-07-08,1
25054,OGB/2024/357,2024-03-08,0
25055,OGB/2024/357,2024-10-20,1
25056,OGB/2024/357,2024-09-22,0
25057,OGB/2024/357,2024-11-18,1
25058,OGB/2024/357,2024-08-15,1
25059,OGB/2024/357,2024-04-08,1
25060,OGB/2024/358,2024-06-06,1
25061,OGB/2024/358,2024-02-01,1
25062,OGB/2024/358,2024-09-11,1
25063,OGB/2024/358,2024-09-07,1
25064,OGB/2024/358,2024-11-15,1
25065,OGB/2024/358,2024-06-12,1
25066,OGB/2024/358,2024-11-18,1
25067,OGB/2024/358,2024-03-14,0
25068,OGB/2024/358,2024-04-06,0
25069,OGB/2024/358,2024-02-17,1
25070,OGB/2024/358,2024-10-09,1
