attendance_id,student_id,date,status
25215,OGB/2024/360,2024-04-13,True
25216,OGB/2024/360,2024-02-08,True
25217,OGB/2024/360,2024-11-21,True
25218,OGB/2024/360,2024-01-03,True
25219,OGB/2024/360,2024-05-10,True
25220,OGB/2024/360,2024-07-09,False
25221,OGB/2024/360,2024-02-20,False
25222,OGB/2024/360,2024-08-06,True
25223,OGB/2024/360,2024-12-19,True
25224,OGB/2024/360,2024-11-10,True
25225,OGB/2024/360,2024-02-22,False
25226,OGB/2024/360,2024-01-07,True
25227,OGB/2024/360,2024-07-16,True
25228,OGB/2024/360,2024-06-17,True
25229,OGB/2024/360,2024-01-13,True
25230,OGB/2024/360,2024-10-25,True
25231,OGB/2024/360,2024-12-08,True
25232,OGB/2024/360,2024-03-23,True
25233,OGB/2024/360,2024-12-25,True
25234,OGB/2024/360,2024-12-17,False
25235,OGB/2024/360,2024-10-09,True
25236,OGB/2024/360,2024-01-03,True
25237,OGB/2024/360,2024-02-15,True
25238,OGB/2024/360,2024-02-27,True
25239,OGB/2024/360,2024-04-02,True
25240,OGB/2024/360,2024-04-23,True
25241,OGB/2024/360,2024-08-01,False
25242,OGB/2024/360,2024-10-15,True
25243,OGB/2024/360,2024-02-17,True
25244,OGB/2024/360,2024-05-14,True
25245,OGB/2024/360,2024-08-19,True
25246,OGB/2024/360,2024-01-18,True
25247,OGB/2024/360,2024-08-16,True
25248,OGB/2024/360,2024-12-08,True
25249,OGB/2024/360,2024-08-07,True
25250,OGB/2024/360,2024-11-04,True
25251,OGB/2024/360,2024-07-26,False
25252,OGB/2024/360,2024-10-26,True
25253,OGB/2024/360,2024-03-15,True
25254,OGB/2024/360,2024-06-20,True
25255,OGB/2024/360,2024-03-16,False
25256,OGB/2024/360,2024-05-14,True
25257,OGB/2024/360,2024-01-03,True
25258,OGB/2024/360,2024-01-01,True
25259,OGB/2024/360,2024-07-21,True
25260,OGB/2024/360,2024-10-21,True
25261,OGB/2024/360,2024-08-16,True
25262,OGB/2024/360,2024-05-02,True
25263,OGB/2024/360,2024-01-20,True
25264,OGB/2024/360,2024-12-15,True
25265,OGB/2024/360,2024-01-03,True
25266,OGB/2024/360,2024-09-07,True
25267,OGB/2024/360,2024-03-12,True
25268,OGB/2024/360,2024-11-22,True
25269,OGB/2024/360,2024-12-26,True
25270,OGB/2024/361,2024-07-13,True
25271,OGB/2024/361,2024-12-28,True
25272,OGB/2024/361,2024-02-18,True
25273,OGB/2024/361,2024-01-13,True
25274,OGB/2024/361,2024-02-01,True
25275,OGB/2024/361,2024-09-11,False
25276,OGB/2024/361,2024-04-26,True
25277,OGB/2024/361,2024-08-02,True
25278,OGB/2024/361,2024-01-16,True
25279,OGB/2024/361,2024-01-27,True
25280,OGB/2024/361,2024-01-04,True
25281,OGB/2024/361,2024-01-05,True
25282,OGB/2024/361,2024-03-05,True
25283,OGB/2024/361,2024-12-04,True
25284,OGB/2024/361,2024-03-23,True
25285,OGB/2024/361,2024-07-18,True
25286,OGB/2024/361,2024-04-28,True
25287,OGB/2024/361,2024-10-02,True
25288,OGB/2024/361,2024-06-04,True
25289,OGB/2024/361,2024-12-02,True
25290,OGB/2024/361,2024-02-27,True
25291,OGB/2024/361,2024-02-25,True
25292,OGB/2024/361,2024-09-03,True
25293,OGB/2024/361,2024-12-13,True
25294,OGB/2024/361,2024-10-07,True
25295,OGB/2024/361,2024-05-24,True
25296,OGB/2024/361,2024-10-04,True
25297,OGB/2024/361,2024-01-26,True
25298,OGB/2024/361,2024-07-15,True
25299,OGB/2024/361,2024-07-20,True
25300,OGB/2024/361,2024-09-16,True
25301,OGB/2024/361,2024-02-02,True
25302,OGB/2024/361,2024-02-10,False
25303,OGB/2024/361,2024-10-10,True
25304,OGB/2024/361,2024-02-03,True
25305,OGB/2024/361,2024-07-08,True
25306,OGB/2024/361,2024-03-18,True
25307,OGB/2024/361,2024-03-24,False
25308,OGB/2024/361,2024-03-12,True
25309,OGB/2024/361,2024-02-19,True
25310,OGB/2024/361,2024-07-09,True
25311,OGB/2024/361,2024-03-19,True
25312,OGB/2024/361,2024-06-17,True
25313,OGB/2024/361,2024-11-13,False
25314,OGB/2024/361,2024-02-14,True
25315,OGB/2024/361,2024-08-05,True
25316,OGB/2024/361,2024-02-03,True
25317,OGB/2024/361,2024-08-01,True
25318,OGB/2024/361,2024-03-27,True
25319,OGB/2024/361,2024-06-09,True
25320,OGB/2024/361,2024-05-26,True
25321,OGB/2024/361,2024-10-13,True
25322,OGB/2024/361,2024-06-11,True
25323,OGB/2024/361,2024-01-06,True
25324,OGB/2024/361,2024-12-09,True
25325,OGB/2024/361,2024-12-06,True
25326,OGB/2024/361,2024-12-03,True
25327,OGB/2024/361,2024-09-22,True
25328,OGB/2024/361,2024-03-11,True
25329,OGB/2024/361,2024-05-21,True
25330,OGB/2024/361,2024-09-02,True
25331,OGB/2024/361,2024-06-23,True
25332,OGB/2024/361,2024-08-12,True
25333,OGB/2024/361,2024-10-27,False
25334,OGB/2024/361,2024-06-01,True
25335,OGB/2024/361,2024-03-10,True
25336,OGB/2024/361,2024-03-09,True
25337,OGB/2024/361,2024-11-25,True
25338,OGB/2024/361,2024-03-14,True
25339,OGB/2024/361,2024-04-08,False
25340,OGB/2024/362,2024-06-06,True
25341,OGB/2024/362,2024-04-04,True
25342,OGB/2024/362,2024-11-15,True
25343,OGB/2024/362,2024-11-11,True
25344,OGB/2024/362,2024-05-17,True
25345,OGB/2024/362,2024-08-16,True
25346,OGB/2024/362,2024-02-28,True
25347,OGB/2024/362,2024-11-07,True
25348,OGB/2024/362,2024-03-01,True
25349,OGB/2024/362,2024-03-01,True
25350,OGB/2024/362,2024-07-03,True
25351,OGB/2024/362,2024-12-07,False
25352,OGB/2024/362,2024-10-26,True
25353,OGB/2024/362,2024-11-05,True
25354,OGB/2024/362,2024-01-08,True
25355,OGB/2024/362,2024-02-25,True
25356,OGB/2024/362,2024-09-14,True
25357,OGB/2024/362,2024-08-14,True
25358,OGB/2024/362,2024-12-26,True
25359,OGB/2024/362,2024-08-09,True
25360,OGB/2024/362,2024-05-17,True
25361,OGB/2024/362,2024-03-06,True
25362,OGB/2024/362,2024-09-24,True
25363,OGB/2024/362,2024-08-18,True
25364,OGB/2024/362,2024-01-16,True
25365,OGB/2024/362,2024-04-20,True
25366,OGB/2024/362,2024-01-02,False
25367,OGB/2024/362,2024-05-20,True
25368,OGB/2024/362,2024-07-08,True
25369,OGB/2024/362,2024-01-23,False
25370,OGB/2024/362,2024-10-13,True
25371,OGB/2024/362,2024-07-13,True
25372,OGB/2024/362,2024-08-25,True
25373,OGB/2024/362,2024-07-06,True
25374,OGB/2024/362,2024-10-13,True
25375,OGB/2024/362,2024-01-21,False
25376,OGB/2024/362,2024-03-26,True
25377,OGB/2024/362,2024-12-20,False
25378,OGB/2024/362,2024-07-21,True
25379,OGB/2024/362,2024-05-28,True
25380,OGB/2024/362,2024-10-20,True
25381,OGB/2024/362,2024-02-21,False
25382,OGB/2024/362,2024-01-09,True
25383,OGB/2024/362,2024-12-16,True
25384,OGB/2024/362,2024-02-14,True
25385,OGB/2024/362,2024-05-27,True
25386,OGB/2024/362,2024-10-11,True
25387,OGB/2024/362,2024-05-27,True
25388,OGB/2024/362,2024-06-21,True
25389,OGB/2024/362,2024-09-28,False
25390,OGB/2024/362,2024-05-24,True
25391,OGB/2024/362,2024-05-14,True
25392,OGB/2024/362,2024-06-15,True
25393,OGB/2024/362,2024-08-23,False
25394,OGB/2024/362,2024-02-08,True
25395,OGB/2024/362,2024-12-27,True
25396,OGB/2024/362,2024-11-15,True
25397,OGB/2024/362,2024-02-12,True
25398,OGB/2024/362,2024-04-09,False
25399,OGB/2024/362,2024-03-15,False
25400,OGB/2024/362,2024-09-24,True
25401,OGB/2024/362,2024-10-07,True
25402,OGB/2024/362,2024-11-27,True
25403,OGB/2024/362,2024-03-17,True
25404,OGB/2024/362,2024-08-25,True
25405,OGB/2024/362,2024-04-05,True
25406,OGB/2024/362,2024-03-26,True
25407,OGB/2024/362,2024-08-25,False
25408,OGB/2024/362,2024-07-14,True
25409,OGB/2024/362,2024-06-09,True
25410,OGB/2024/363,2024-12-18,True
25411,OGB/2024/363,2024-11-10,True
25412,OGB/2024/363,2024-03-16,True
25413,OGB/2024/363,2024-05-25,True
25414,OGB/2024/363,2024-10-25,True
25415,OGB/2024/363,2024-05-14,True
25416,OGB/2024/363,2024-12-10,True
25417,OGB/2024/363,2024-06-21,False
25418,OGB/2024/363,2024-05-21,True
25419,OGB/2024/363,2024-01-07,False
25420,OGB/2024/363,2024-12-01,False
25421,OGB/2024/363,2024-12-01,False
25422,OGB/2024/363,2024-03-21,False
25423,OGB/2024/363,2024-02-28,True
25424,OGB/2024/363,2024-05-08,False
25425,OGB/2024/363,2024-07-14,True
25426,OGB/2024/363,2024-06-25,True
25427,OGB/2024/363,2024-10-10,True
25428,OGB/2024/363,2024-06-07,True
25429,OGB/2024/363,2024-09-18,True
25430,OGB/2024/363,2024-03-07,True
25431,OGB/2024/363,2024-03-08,True
25432,OGB/2024/363,2024-05-26,True
25433,OGB/2024/363,2024-06-24,True
25434,OGB/2024/363,2024-04-07,True
25435,OGB/2024/363,2024-06-13,True
25436,OGB/2024/363,2024-07-17,True
25437,OGB/2024/363,2024-03-05,True
25438,OGB/2024/363,2024-09-20,True
25439,OGB/2024/363,2024-12-25,True
25440,OGB/2024/363,2024-07-27,True
25441,OGB/2024/363,2024-06-25,True
25442,OGB/2024/363,2024-08-22,True
25443,OGB/2024/363,2024-06-10,True
25444,OGB/2024/363,2024-10-21,False
25445,OGB/2024/363,2024-03-22,True
25446,OGB/2024/363,2024-01-26,True
25447,OGB/2024/363,2024-04-27,True
25448,OGB/2024/363,2024-12-20,True
25449,OGB/2024/363,2024-09-01,False
25450,OGB/2024/363,2024-02-07,True
25451,OGB/2024/363,2024-04-26,True
25452,OGB/2024/363,2024-11-15,True
25453,OGB/2024/363,2024-11-13,True
25454,OGB/2024/363,2024-02-26,True
25455,OGB/2024/363,2024-10-03,True
25456,OGB/2024/363,2024-06-22,True
25457,OGB/2024/363,2024-08-16,False
25458,OGB/2024/363,2024-01-04,True
25459,OGB/2024/363,2024-05-03,True
25460,OGB/2024/363,2024-02-03,True
25461,OGB/2024/363,2024-06-24,True
25462,OGB/2024/363,2024-09-04,True
25463,OGB/2024/363,2024-11-13,True
25464,OGB/2024/363,2024-03-07,True
25465,OGB/2024/363,2024-02-12,True
25466,OGB/2024/363,2024-04-20,True
25467,OGB/2024/363,2024-05-06,True
25468,OGB/2024/363,2024-09-03,True
25469,OGB/2024/363,2024-02-12,True
25470,OGB/2024/363,2024-09-15,True
25471,OGB/2024/363,2024-12-13,True
25472,OGB/2024/363,2024-06-02,False
25473,OGB/2024/363,2024-10-25,True
25474,OGB/2024/363,2024-02-13,True
25475,OGB/2024/363,2024-04-20,True
25476,OGB/2024/363,2024-08-21,True
25477,OGB/2024/363,2024-06-01,False
25478,OGB/2024/363,2024-06-15,True
25479,OGB/2024/363,2024-12-20,True
25480,OGB/2024/364,2024-03-04,True
25481,OGB/2024/364,2024-06-03,True
25482,OGB/2024/364,2024-01-21,True
25483,OGB/2024/364,2024-10-18,True
25484,OGB/2024/364,2024-02-02,True
25485,OGB/2024/364,2024-01-21,False
25486,OGB/2024/364,2024-10-28,True
25487,OGB/2024/364,2024-05-10,True
25488,OGB/2024/364,2024-04-01,True
25489,OGB/2024/364,2024-01-05,True
25490,OGB/2024/364,2024-08-16,True
25491,OGB/2024/364,2024-04-05,True
25492,OGB/2024/364,2024-01-22,False
25493,OGB/2024/364,2024-07-11,True
25494,OGB/2024/364,2024-07-19,True
25495,OGB/2024/364,2024-05-05,True
25496,OGB/2024/364,2024-08-21,True
25497,OGB/2024/364,2024-07-21,True
25498,OGB/2024/364,2024-04-18,True
25499,OGB/2024/364,2024-01-27,True
25500,OGB/2024/364,2024-11-17,True
25501,OGB/2024/364,2024-03-13,True
25502,OGB/2024/364,2024-04-06,False
25503,OGB/2024/364,2024-07-26,True
25504,OGB/2024/364,2024-08-14,True
25505,OGB/2024/364,2024-12-08,True
25506,OGB/2024/364,2024-12-21,True
25507,OGB/2024/364,2024-02-03,True
25508,OGB/2024/364,2024-05-08,True
25509,OGB/2024/364,2024-02-24,True
25510,OGB/2024/364,2024-01-15,True
25511,OGB/2024/364,2024-06-08,True
25512,OGB/2024/364,2024-10-17,True
25513,OGB/2024/364,2024-08-03,True
25514,OGB/2024/364,2024-05-04,True
25515,OGB/2024/364,2024-05-28,True
25516,OGB/2024/364,2024-03-14,False
25517,OGB/2024/364,2024-12-10,True
25518,OGB/2024/364,2024-03-19,True
25519,OGB/2024/364,2024-04-01,True
25520,OGB/2024/364,2024-07-22,True
25521,OGB/2024/364,2024-05-24,True
25522,OGB/2024/364,2024-07-04,True
25523,OGB/2024/364,2024-05-07,True
25524,OGB/2024/364,2024-09-24,False
25525,OGB/2024/364,2024-04-27,True
25526,OGB/2024/364,2024-12-17,True
25527,OGB/2024/364,2024-12-03,False
25528,OGB/2024/364,2024-07-16,True
25529,OGB/2024/364,2024-05-23,True
25530,OGB/2024/364,2024-12-05,True
25531,OGB/2024/364,2024-12-18,True
25532,OGB/2024/364,2024-12-20,True
25533,OGB/2024/364,2024-06-10,True
25534,OGB/2024/364,2024-01-12,True
25535,OGB/2024/364,2024-09-10,True
25536,OGB/2024/364,2024-11-16,True
25537,OGB/2024/364,2024-05-08,True
25538,OGB/2024/364,2024-09-26,True
25539,OGB/2024/364,2024-10-10,True
25540,OGB/2024/364,2024-08-11,True
25541,OGB/2024/364,2024-03-26,True
25542,OGB/2024/364,2024-09-19,True
25543,OGB/2024/364,2024-08-26,True
25544,OGB/2024/364,2024-03-21,True
25545,OGB/2024/364,2024-05-11,True
25546,OGB/2024/364,2024-10-15,True
25547,OGB/2024/364,2024-10-18,False
25548,OGB/2024/364,2024-10-18,True
25549,OGB/2024/364,2024-03-06,True
25550,OGB/2024/365,2024-05-11,True
25551,OGB/2024/365,2024-06-23,True
25552,OGB/2024/365,2024-05-01,False
25553,OGB/2024/365,2024-12-21,False
25554,OGB/2024/365,2024-05-05,True
25555,OGB/2024/365,2024-02-01,True
25556,OGB/2024/365,2024-01-04,True
25557,OGB/2024/365,2024-05-21,True
25558,OGB/2024/365,2024-10-20,True
25559,OGB/2024/365,2024-07-04,True
25560,OGB/2024/365,2024-02-25,True
25561,OGB/2024/365,2024-08-15,True
25562,OGB/2024/365,2024-09-11,True
25563,OGB/2024/365,2024-05-12,True
25564,OGB/2024/365,2024-04-19,True
25565,OGB/2024/365,2024-12-27,True
25566,OGB/2024/365,2024-11-02,True
25567,OGB/2024/365,2024-12-12,True
25568,OGB/2024/365,2024-08-23,True
25569,OGB/2024/365,2024-10-18,True
25570,OGB/2024/365,2024-07-13,True
25571,OGB/2024/365,2024-03-24,True
25572,OGB/2024/365,2024-07-20,True
25573,OGB/2024/365,2024-03-28,True
25574,OGB/2024/365,2024-04-08,True
25575,OGB/2024/365,2024-10-11,True
25576,OGB/2024/365,2024-04-24,True
25577,OGB/2024/365,2024-01-02,True
25578,OGB/2024/365,2024-12-22,True
25579,OGB/2024/365,2024-11-05,False
25580,OGB/2024/365,2024-11-12,True
25581,OGB/2024/365,2024-12-12,True
25582,OGB/2024/365,2024-04-20,True
25583,OGB/2024/365,2024-06-28,True
25584,OGB/2024/365,2024-11-06,True
25585,OGB/2024/365,2024-11-12,False
25586,OGB/2024/365,2024-07-23,True
25587,OGB/2024/365,2024-04-15,True
25588,OGB/2024/365,2024-08-22,True
25589,OGB/2024/365,2024-12-07,True
25590,OGB/2024/365,2024-02-06,False
25591,OGB/2024/365,2024-06-06,True
25592,OGB/2024/365,2024-05-12,True
25593,OGB/2024/365,2024-09-24,True
25594,OGB/2024/365,2024-08-26,False
25595,OGB/2024/365,2024-01-04,True
25596,OGB/2024/365,2024-04-04,True
25597,OGB/2024/365,2024-12-27,True
25598,OGB/2024/365,2024-02-03,True
25599,OGB/2024/365,2024-08-12,True
25600,OGB/2024/365,2024-02-16,True
25601,OGB/2024/365,2024-04-22,True
25602,OGB/2024/365,2024-04-12,True
25603,OGB/2024/365,2024-09-07,True
25604,OGB/2024/365,2024-07-05,True
25605,OGB/2024/365,2024-05-27,True
25606,OGB/2024/365,2024-10-21,False
25607,OGB/2024/365,2024-03-04,True
25608,OGB/2024/365,2024-06-03,True
25609,OGB/2024/365,2024-06-14,True
25610,OGB/2024/365,2024-10-10,True
25611,OGB/2024/365,2024-05-08,True
25612,OGB/2024/365,2024-09-16,True
25613,OGB/2024/365,2024-09-16,True
25614,OGB/2024/365,2024-02-15,True
25615,OGB/2024/365,2024-02-08,True
25616,OGB/2024/365,2024-06-22,True
25617,OGB/2024/365,2024-10-07,True
25618,OGB/2024/365,2024-06-23,True
25619,OGB/2024/365,2024-11-17,True
25620,OGB/2024/366,2024-11-19,True
25621,OGB/2024/366,2024-02-02,True
25622,OGB/2024/366,2024-06-26,True
25623,OGB/2024/366,2024-05-18,True
25624,OGB/2024/366,2024-03-11,True
25625,OGB/2024/366,2024-07-06,True
25626,OGB/2024/366,2024-12-16,True
25627,OGB/2024/366,2024-04-20,True
25628,OGB/2024/366,2024-07-26,True
25629,OGB/2024/366,2024-05-07,True
25630,OGB/2024/366,2024-11-25,True
25631,OGB/2024/366,2024-04-28,True
25632,OGB/2024/366,2024-02-14,True
25633,OGB/2024/366,2024-02-25,True
25634,OGB/2024/366,2024-03-01,True
25635,OGB/2024/366,2024-11-20,False
25636,OGB/2024/366,2024-10-05,True
25637,OGB/2024/366,2024-09-14,False
25638,OGB/2024/366,2024-11-18,True
25639,OGB/2024/366,2024-11-24,True
25640,OGB/2024/366,2024-12-16,True
25641,OGB/2024/366,2024-09-10,True
25642,OGB/2024/366,2024-03-22,True
25643,OGB/2024/366,2024-12-16,True
25644,OGB/2024/366,2024-08-11,True
25645,OGB/2024/366,2024-02-11,False
25646,OGB/2024/366,2024-04-13,False
25647,OGB/2024/366,2024-11-15,True
25648,OGB/2024/366,2024-03-02,False
25649,OGB/2024/366,2024-12-19,True
25650,OGB/2024/366,2024-08-28,True
25651,OGB/2024/366,2024-12-12,True
25652,OGB/2024/366,2024-01-27,True
25653,OGB/2024/366,2024-07-13,False
25654,OGB/2024/366,2024-10-19,True
25655,OGB/2024/366,2024-02-22,False
25656,OGB/2024/366,2024-11-05,False
25657,OGB/2024/366,2024-12-18,True
25658,OGB/2024/366,2024-06-28,True
25659,OGB/2024/366,2024-12-13,True
25660,OGB/2024/366,2024-09-11,True
25661,OGB/2024/366,2024-10-28,True
25662,OGB/2024/366,2024-05-10,True
25663,OGB/2024/366,2024-02-14,True
25664,OGB/2024/366,2024-05-27,False
25665,OGB/2024/366,2024-10-08,True
25666,OGB/2024/366,2024-04-04,True
25667,OGB/2024/366,2024-02-03,True
25668,OGB/2024/366,2024-06-13,True
25669,OGB/2024/366,2024-11-23,True
25670,OGB/2024/366,2024-09-11,True
25671,OGB/2024/366,2024-05-01,True
25672,OGB/2024/366,2024-03-13,True
25673,OGB/2024/366,2024-12-27,True
25674,OGB/2024/366,2024-03-04,True
25675,OGB/2024/366,2024-09-02,True
25676,OGB/2024/366,2024-07-23,True
25677,OGB/2024/366,2024-12-22,True
25678,OGB/2024/366,2024-01-23,True
25679,OGB/2024/366,2024-04-25,False
25680,OGB/2024/366,2024-07-08,True
25681,OGB/2024/366,2024-03-08,True
25682,OGB/2024/366,2024-11-12,True
25683,OGB/2024/366,2024-12-04,True
25684,OGB/2024/366,2024-09-11,True
25685,OGB/2024/366,2024-03-05,True
25686,OGB/2024/366,2024-10-22,True
25687,OGB/2024/366,2024-02-14,True
25688,OGB/2024/366,2024-06-13,True
25689,OGB/2024/366,2024-02-07,True
25690,OGB/2024/367,2024-12-02,False
25691,OGB/2024/367,2024-08-24,True
25692,OGB/2024/367,2024-04-26,False
25693,OGB/2024/367,2024-10-17,True
25694,OGB/2024/367,2024-08-03,True
25695,OGB/2024/367,2024-11-22,True
25696,OGB/2024/367,2024-05-17,True
25697,OGB/2024/367,2024-05-22,True
25698,OGB/2024/367,2024-06-09,True
25699,OGB/2024/367,2024-05-28,True
25700,OGB/2024/367,2024-04-01,True
25701,OGB/2024/367,2024-01-15,True
25702,OGB/2024/367,2024-11-10,True
25703,OGB/2024/367,2024-06-27,True
25704,OGB/2024/367,2024-11-25,True
25705,OGB/2024/367,2024-08-24,True
25706,OGB/2024/367,2024-08-16,True
25707,OGB/2024/367,2024-05-04,True
25708,OGB/2024/367,2024-11-10,True
25709,OGB/2024/367,2024-07-27,True
25710,OGB/2024/367,2024-12-27,True
25711,OGB/2024/367,2024-06-28,True
25712,OGB/2024/367,2024-02-17,True
25713,OGB/2024/367,2024-04-04,True
25714,OGB/2024/367,2024-07-08,True
25715,OGB/2024/367,2024-04-25,False
25716,OGB/2024/367,2024-03-12,True
25717,OGB/2024/367,2024-04-28,True
25718,OGB/2024/367,2024-04-23,True
25719,OGB/2024/367,2024-07-07,True
25720,OGB/2024/367,2024-01-11,True
25721,OGB/2024/367,2024-08-24,True
25722,OGB/2024/367,2024-06-15,True
25723,OGB/2024/367,2024-12-17,False
25724,OGB/2024/367,2024-07-13,True
25725,OGB/2024/367,2024-01-15,True
25726,OGB/2024/367,2024-01-06,True
25727,OGB/2024/367,2024-06-01,True
25728,OGB/2024/367,2024-08-24,True
25729,OGB/2024/367,2024-07-14,True
25730,OGB/2024/367,2024-07-02,True
25731,OGB/2024/367,2024-07-19,True
25732,OGB/2024/367,2024-11-22,True
25733,OGB/2024/367,2024-06-01,True
25734,OGB/2024/367,2024-09-12,True
25735,OGB/2024/367,2024-12-05,True
25736,OGB/2024/367,2024-07-03,True
25737,OGB/2024/367,2024-01-14,True
25738,OGB/2024/367,2024-09-20,True
25739,OGB/2024/367,2024-07-12,False
25740,OGB/2024/367,2024-06-28,True
25741,OGB/2024/367,2024-12-07,False
25742,OGB/2024/367,2024-03-13,True
25743,OGB/2024/367,2024-05-16,True
25744,OGB/2024/367,2024-05-28,True
25745,OGB/2024/367,2024-02-21,True
25746,OGB/2024/367,2024-12-09,True
25747,OGB/2024/367,2024-02-06,True
25748,OGB/2024/367,2024-11-09,False
25749,OGB/2024/367,2024-01-22,True
25750,OGB/2024/367,2024-05-07,False
25751,OGB/2024/367,2024-10-14,True
25752,OGB/2024/367,2024-09-10,False
25753,OGB/2024/367,2024-09-28,True
25754,OGB/2024/367,2024-04-11,True
25755,OGB/2024/367,2024-10-26,True
25756,OGB/2024/367,2024-07-02,False
25757,OGB/2024/367,2024-01-01,True
25758,OGB/2024/367,2024-02-18,True
25759,OGB/2024/367,2024-11-22,True
25760,OGB/2024/368,2024-03-01,True
25761,OGB/2024/368,2024-09-16,True
25762,OGB/2024/368,2024-02-13,True
25763,OGB/2024/368,2024-11-07,True
25764,OGB/2024/368,2024-09-18,True
25765,OGB/2024/368,2024-02-19,True
25766,OGB/2024/368,2024-04-23,True
25767,OGB/2024/368,2024-11-19,False
25768,OGB/2024/368,2024-11-21,True
25769,OGB/2024/368,2024-03-16,True
25770,OGB/2024/368,2024-02-19,True
25771,OGB/2024/368,2024-02-17,False
25772,OGB/2024/368,2024-10-19,True
25773,OGB/2024/368,2024-04-18,True
25774,OGB/2024/368,2024-02-20,False
25775,OGB/2024/368,2024-09-16,True
25776,OGB/2024/368,2024-10-05,True
25777,OGB/2024/368,2024-02-14,True
25778,OGB/2024/368,2024-06-01,True
25779,OGB/2024/368,2024-02-28,True
25780,OGB/2024/368,2024-09-03,True
25781,OGB/2024/368,2024-08-24,True
25782,OGB/2024/368,2024-06-15,True
25783,OGB/2024/368,2024-07-24,False
25784,OGB/2024/368,2024-01-04,True
25785,OGB/2024/368,2024-09-02,True
25786,OGB/2024/368,2024-09-14,True
25787,OGB/2024/368,2024-12-15,True
25788,OGB/2024/368,2024-11-27,True
25789,OGB/2024/368,2024-06-24,True
25790,OGB/2024/368,2024-03-05,False
25791,OGB/2024/368,2024-07-05,True
25792,OGB/2024/368,2024-05-20,True
25793,OGB/2024/368,2024-02-11,True
25794,OGB/2024/368,2024-03-22,True
25795,OGB/2024/368,2024-09-20,True
25796,OGB/2024/368,2024-04-06,True
25797,OGB/2024/368,2024-09-04,True
25798,OGB/2024/368,2024-07-28,True
25799,OGB/2024/368,2024-07-11,True
25800,OGB/2024/368,2024-12-03,True
25801,OGB/2024/368,2024-08-16,True
25802,OGB/2024/368,2024-04-03,True
25803,OGB/2024/368,2024-04-03,True
25804,OGB/2024/368,2024-10-25,True
25805,OGB/2024/368,2024-08-10,True
25806,OGB/2024/368,2024-10-08,False
25807,OGB/2024/368,2024-02-08,True
25808,OGB/2024/368,2024-06-05,True
25809,OGB/2024/368,2024-12-26,False
25810,OGB/2024/368,2024-12-16,True
25811,OGB/2024/368,2024-11-14,False
25812,OGB/2024/368,2024-03-26,True
25813,OGB/2024/368,2024-06-11,True
25814,OGB/2024/368,2024-10-08,False
25815,OGB/2024/368,2024-08-14,True
25816,OGB/2024/368,2024-11-12,True
25817,OGB/2024/368,2024-02-03,True
25818,OGB/2024/368,2024-09-05,True
25819,OGB/2024/368,2024-06-14,True
25820,OGB/2024/368,2024-07-21,True
25821,OGB/2024/368,2024-06-04,True
25822,OGB/2024/368,2024-07-07,True
25823,OGB/2024/368,2024-10-04,True
25824,OGB/2024/368,2024-08-06,True
25825,OGB/2024/368,2024-08-04,True
25826,OGB/2024/368,2024-06-09,True
25827,OGB/2024/368,2024-09-23,True
25828,OGB/2024/368,2024-04-14,True
25829,OGB/2024/368,2024-03-18,True
25830,OGB/2024/369,2024-02-28,True
25831,OGB/2024/369,2024-12-07,True
25832,OGB/2024/369,2024-05-04,False
25833,OGB/2024/369,2024-04-26,True
25834,OGB/2024/369,2024-06-01,True
25835,OGB/2024/369,2024-04-07,True
25836,OGB/2024/369,2024-05-13,True
25837,OGB/2024/369,2024-01-23,True
25838,OGB/2024/369,2024-08-10,True
25839,OGB/2024/369,2024-10-14,True
25840,OGB/2024/369,2024-11-17,True
25841,OGB/2024/369,2024-08-11,True
25842,OGB/2024/369,2024-08-10,False
25843,OGB/2024/369,2024-11-24,True
25844,OGB/2024/369,2024-05-14,True
25845,OGB/2024/369,2024-12-11,True
25846,OGB/2024/369,2024-05-23,True
25847,OGB/2024/369,2024-05-18,True
25848,OGB/2024/369,2024-03-04,False
25849,OGB/2024/369,2024-09-28,True
25850,OGB/2024/369,2024-08-07,True
25851,OGB/2024/369,2024-10-18,True
25852,OGB/2024/369,2024-11-06,True
25853,OGB/2024/369,2024-02-25,True
25854,OGB/2024/369,2024-03-11,True
25855,OGB/2024/369,2024-06-17,True
25856,OGB/2024/369,2024-09-16,True
25857,OGB/2024/369,2024-08-09,True
25858,OGB/2024/369,2024-01-25,False
25859,OGB/2024/369,2024-06-02,False
25860,OGB/2024/369,2024-04-25,True
25861,OGB/2024/369,2024-02-11,True
25862,OGB/2024/369,2024-02-07,False
25863,OGB/2024/369,2024-05-25,True
25864,OGB/2024/369,2024-11-13,True
25865,OGB/2024/369,2024-06-02,True
25866,OGB/2024/369,2024-09-23,True
25867,OGB/2024/369,2024-11-14,True
25868,OGB/2024/369,2024-06-23,True
25869,OGB/2024/369,2024-07-20,False
25870,OGB/2024/369,2024-10-14,True
25871,OGB/2024/369,2024-12-24,True
25872,OGB/2024/369,2024-04-18,False
25873,OGB/2024/369,2024-08-26,True
25874,OGB/2024/369,2024-05-10,True
25875,OGB/2024/369,2024-08-16,True
25876,OGB/2024/369,2024-02-08,True
25877,OGB/2024/369,2024-05-03,True
25878,OGB/2024/369,2024-03-11,True
25879,OGB/2024/369,2024-12-08,True
25880,OGB/2024/369,2024-11-26,True
